"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","createdAt","text","media/0","media/1","media/2","media/3","twitterUrl","inReplyToUsername","isReply","isQuote"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Feb 04 16:12:49 +0000 2024","Menang 0-3 

malam yg indah #GGMU",,,,,"https://twitter.com/ganjarpranowo/status/1754176191983165787",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Feb 04 15:58:28 +0000 2024","@f1speed_indo 😁😁😁",,,,,"https://twitter.com/ganjarpranowo/status/1754172577801744597","f1speed_indo","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Feb 04 15:53:10 +0000 2024","@Arie_Kriting Terima kasih banyak Mas Arie, tetap ilmu padi 🌾🌾🌾",,,,,"https://twitter.com/ganjarpranowo/status/1754171245904753138","Arie_Kriting","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Feb 04 15:52:22 +0000 2024","@aldapstsr Itu siapa ya?",,,,,"https://twitter.com/ganjarpranowo/status/1754171045563765242","aldapstsr","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Feb 04 15:50:35 +0000 2024","Outfit #ganjarmahfud2024 di debat pamungkas ini karya https://t.co/o7twa7KC0H dan https://t.co/mfcn26NbvH . Keren, nyaman dan bikin bangga. Tetap sat set dan tas tes. 🤟🏻🤟🏻🤟🏻 https://t.co/AC5kaAkMN9","https://pbs.twimg.com/ext_tw_video_thumb/1754170547083350016/pu/img/kuG1gb2lbdJgzsMg.jpg",,,,"https://twitter.com/ganjarpranowo/status/1754170594000875940",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Feb 04 09:56:43 +0000 2024","@txtdrkuliner Sarapan mie ayam emang maknyus",,,,,"https://twitter.com/ganjarpranowo/status/1754081543683998135","txtdrkuliner","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Feb 04 05:09:42 +0000 2024","Persiapan debat terakhir 🍜🍜🍜 https://t.co/awp0YPwPci","https://pbs.twimg.com/media/GFd-K7ZaIAAdK1D.jpg",,,,"https://twitter.com/ganjarpranowo/status/1754009309925851526",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Feb 04 03:31:29 +0000 2024","Ku tak bisa jauh dari rakyat karena kita harus dekat dengan rakyat. Saya dan Prof Mahfud bersama Anda semua 🫶🏻🤍

#GanjarMahfud2024 https://t.co/vuKdUvBzBf","https://pbs.twimg.com/ext_tw_video_thumb/1753984421013913600/pu/img/s0MTXeulE2MbjNoS.jpg",,,,"https://twitter.com/ganjarpranowo/status/1753984593861230604",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Feb 04 03:10:44 +0000 2024","@timpenguinnas @mohmahfudmd Yg bener, bonus follback dari saya",,,,,"https://twitter.com/ganjarpranowo/status/1753979373601030559","timpenguinnas","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Feb 04 03:09:16 +0000 2024","@arjunaskykok Siap dicatat",,,,,"https://twitter.com/ganjarpranowo/status/1753979003634127321","arjunaskykok","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Feb 04 03:08:57 +0000 2024","@jawafess Siap dicatat",,,,,"https://twitter.com/ganjarpranowo/status/1753978924848332813","jawafess","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Feb 03 15:14:31 +0000 2024","Menyala 🔥🔥🔥

Salam Metal 🤟🤟🤟 https://t.co/wcZrc1XjKq","https://pbs.twimg.com/media/GFa-__GagAAkMx0.jpg","https://pbs.twimg.com/media/GFa_AK-aEAANn6w.jpg","https://pbs.twimg.com/media/GFa_AlqaQAAiZQI.jpg","https://pbs.twimg.com/media/GFa_A5UaoAABqO3.jpg","https://twitter.com/ganjarpranowo/status/1753799130403786828",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Feb 03 12:15:35 +0000 2024","Ada masukan aspirasi untuk debat terakhir? Temanya Kesejahteraan Sosial, Pembangunan SDM dan Inklusi ya. Serius boleh, guyonan juga gapapa. Ketua siap mencatat! 🐧🐧🐧 https://t.co/wgDWmEeR1B","https://pbs.twimg.com/media/GFaWD8ZacAAXoE6.jpg",,,,"https://twitter.com/ganjarpranowo/status/1753754101983424822",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Feb 03 00:27:13 +0000 2024","@gardweniya Diaduk dong",,,,,"https://twitter.com/ganjarpranowo/status/1753575836383625278","gardweniya","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Feb 03 00:20:45 +0000 2024","Selamat Pagi

Pagi hari enaknya makan bubur
Akhir pekan jangan lupa berlibur 😁😁😁 https://t.co/3R7bso7lTS","https://pbs.twimg.com/ext_tw_video_thumb/1753574161350574080/pu/img/MQjI5FGUwqM-_nYe.jpg",,,,"https://twitter.com/ganjarpranowo/status/1753574205902463112",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Fri Feb 02 12:30:03 +0000 2024","Terima kasih dukungan dan tambahan energinya Mas BTP. Semakin manyala, mari kita berjuang demi demokrasi Indonesia 🔥🔥🔥",,,,,"https://twitter.com/ganjarpranowo/status/1753395354077393127",,"false","true"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612340","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Fri Feb 02 11:42:07 +0000 2024","@oskqdon Ini karya @nanassiil",,,,,"https://twitter.com/ganjarpranowo/status/1753383291003212181","kqbru","true","false"
